RowID,Regime0,RegimeNew,IceMultiplier,SalinityAnomaly,Temperature,Salinity0,Salinity,SeaIce0,SeaIce,WindSpeed,Hg0_water,DGM_obs,HgII_water,Hg0_air,GEM_obs,MLD,Dw,P_sink,AS,Net,Diff_Hg0,Current_Hg0,fr_Hg0,Diff_HgII,Current_HgII,fr_HgII,Red_UVB,Red_UVA,Red_Bio,Ox_UVB,Ox_UVA,Ox_Dark,Ox_Bio,a_443,Hg0_water_Control,HgII_water_Control,MLD_Control,AS_Control,Net_Control,Diff_Hg0_Control,Diff_HgII_Control,Current_Hg0_Control,Current_HgII_Control,fr_Hg0_Control,fr_HgII_Control,Red_UVB_Control,Red_UVA_Control,Red_Bio_Control,Ox_UVB_Control,Ox_UVA_Control,Ox_Dark_Control,Ox_Bio_Control,Salinity_Control,SeaIce_Control,d_Hg0_water,d_HgII_water,d_MLD,d_AS,d_Net,d_Diff_Hg0,d_Diff_HgII,d_Current_Hg0,d_Current_HgII,d_fr_Hg0,d_fr_HgII,d_Red_UVB,d_Red_UVA,d_Red_Bio,d_Ox_UVB,d_Ox_UVA,d_Ox_Dark,d_Ox_Bio,d_Salinity,d_SeaIce
95,ice,ice,0.9,-0.3,-0.43,28.946,28.646,0.5638,0.50742,7.131,0.0990124548416316,0.125,0.716929216127462,1.12517596727174,1.021,10.1603702,3.84897360279654e-05,0.1404320837222,0.106619604054687,0.0636060846085499,0.0423469705149501,0.00492720623811164,0.0031399494980282,0.0392661876684312,0.107600159064572,0.0618155634938666,7.78094872729918e-05,0.00143948207827638,0.000281923846260344,0.000864338422003876,0.0117391413792377,0.00036,0.00045894579623777,0.127289266876606,0.110118410892951,0.706739408690295,11.2204802,0.111232629691114,0.0726554052378837,0.0387789854122578,0.0399651703151236,0.00549828468731708,0.120071350446324,0.00329852515877027,0.0649374111004409,6.65293713307314e-05,0.00125082318270913,0.000305988356620404,0.000708080509478564,0.00928475789329345,0.00036,0.000498120580544843,28.946,0.5638,-0.0111059560513194,0.0101898074371664,-1.06011000000001,-0.00461302563642706,-0.00904932062933383,0.00356798510269234,-0.000698982646692416,-0.000571078449205439,-0.0124711913817523,-0.000158575660742072,-0.00312184760657427,1.12801159422604e-05,0.000188658895567247,-2.40645103600594e-05,0.000156257912525312,0.00245438348594422,0,-3.91747843070735e-05,-0.300000000000001,-0.05638
95,ice,ice,0.9,-0.6,-0.43,28.946,28.346,0.5638,0.50742,7.131,0.0899767097353377,0.125,0.732545784053585,1.11676235560447,1.021,9.10026019999999,3.88213551023712e-05,0.143491056805067,0.0915195793046585,0.0456497725287155,0.0446513065835316,0.00436689564896869,0.00294943215241562,0.0366051907777735,0.0953641158376801,0.0580648862674359,8.17090816424056e-05,0.00147367281271674,0.000241222301695969,0.000951111298246298,0.0134351779204071,0.00036,0.000392687467877159,0.129959438523973,0.110118410892951,0.706739408690295,11.2204802,0.111232629691114,0.0726554052378837,0.0387789854122578,0.0399651703151236,0.00549828468731708,0.120071350446324,0.00329852515877027,0.0649374111004409,6.65293713307314e-05,0.00125082318270913,0.000305988356620404,0.000708080509478564,0.00928475789329345,0.00036,0.000498120580544843,28.946,0.5638,-0.0201417011576133,0.0258063753632898,-2.12022000000002,-0.0197130503864557,-0.0270056327091682,0.00587232117127386,-0.00335997953735005,-0.00113138903834839,-0.0247072346086443,-0.000349093006354645,-0.006872524833005,1.51797103116741e-05,0.00022284963000761,-6.47660549244345e-05,0.000243030788767734,0.00415042002711364,0,-0.000105433112667684,-0.600000000000001,-0.05638
95,ice,ice,0.9,-1,-0.43,28.946,27.946,0.5638,0.50742,7.131,0.0802496916615645,0.125,0.748904593721089,1.10770144807609,1.021,7.6867802,4.07129411514943e-05,0.14669542018871,0.0752578437567154,0.0246515085082906,0.049016553982682,0.00363656486798641,0.00264572195957809,0.0350938448826109,0.0794151775538293,0.0520858038901962,8.88327959326694e-05,0.00151354642034411,0.000191010767869383,0.0011025108969479,0.0157045285469626,0.00036,0.000310947761647833,0.133506488781366,0.110118410892951,0.706739408690295,11.2204802,0.111232629691114,0.0726554052378837,0.0387789854122578,0.0399651703151236,0.00549828468731708,0.120071350446324,0.00329852515877027,0.0649374111004409,6.65293713307314e-05,0.00125082318270913,0.000305988356620404,0.000708080509478564,0.00928475789329345,0.00036,0.000498120580544843,28.946,0.5638,-0.0298687192313865,0.0421651850307933,-3.53370000000001,-0.0359747859343988,-0.0480038967295932,0.0102375685704242,-0.00487132543251272,-0.00186171981933068,-0.0406561728924951,-0.000652803199192177,-0.0128516072102447,2.2303424601938e-05,0.000262723237634982,-0.000114977588751021,0.000394430387469337,0.00641977065366915,0,-0.000187172818897011,-1,-0.05638
95,ice,ice,0.9,-1.5,-0.43,28.946,27.446,0.5638,0.50742,7.131,0.0678839543766553,0.125,0.782047779246793,1.09616674200351,1.021,5.91993020000001,4.62591119219979e-05,0.15318750685482,0.0545563478869193,-0.0060566202287467,0.0588566735337699,0.00275057104191476,0.00218623000635493,0.0322895403031248,0.0600668750861668,0.0430398768690056,0.000103656392028371,0.00154879617469975,0.00013481569757739,0.00138201613801664,0.0205741371314446,0.00036,0.000219467414660868,0.137917587734814,0.110118410892951,0.706739408690295,11.2204802,0.111232629691114,0.0726554052378837,0.0387789854122578,0.0399651703151236,0.00549828468731708,0.120071350446324,0.00329852515877027,0.0649374111004409,6.65293713307314e-05,0.00125082318270913,0.000305988356620404,0.000708080509478564,0.00928475789329345,0.00036,0.000498120580544843,28.946,0.5638,-0.0422344565162957,0.0753083705564982,-5.30055,-0.0566762818041948,-0.0787120254666304,0.0200776881215121,-0.00767563001199874,-0.00274771364540232,-0.0600044753601576,-0.00111229515241534,-0.0218975342314353,3.71270206976392e-05,0.00029797299199062,-0.000171172659043014,0.000673935628538074,0.0112893792381511,0,-0.000278653165883976,-1.5,-0.05638
95,ice,ice,0.8,0,-0.43,28.946,28.946,0.5638,0.45104,7.131,0.106644125445889,0.125,0.70175364567912,1.13946217596878,1.021,11.2204802,4.07463088714959e-05,0.137459493218433,0.132555933890326,0.0893634315952919,0.0431103542933433,0.00549828468731708,0.00329852515877027,0.0446274109308171,0.120071350446324,0.0649374111004409,8.26621577546995e-05,0.00155413678476436,0.000342532852832174,0.000879783794838115,0.0115362298837039,0.00036,0.000557611620889586,0.124611081331302,0.110118410892951,0.706739408690295,11.2204802,0.111232629691114,0.0726554052378837,0.0387789854122578,0.0399651703151236,0.00549828468731708,0.120071350446324,0.00329852515877027,0.0649374111004409,6.65293713307314e-05,0.00125082318270913,0.000305988356620404,0.000708080509478564,0.00928475789329345,0.00036,0.000498120580544843,28.946,0.5638,-0.00347428544706203,-0.00498576301117537,0,0.021323304199212,0.0167080263574082,0.00433136888108554,0.00466224061569351,0,0,0,0,1.6132786423968e-05,0.000303313602055233,3.65444962117707e-05,0.000171703285359551,0.0022514719904104,0,5.94910403447428e-05,0,-0.11276
95,ice,ice,0.8,-0.3,-0.43,28.946,28.646,0.5638,0.45104,7.131,0.0977931520611338,0.125,0.716422295288152,1.1303178252061,1.021,10.1603702,4.01873124628414e-05,0.140332788076068,0.116144441620439,0.0709011610907964,0.0444855957866118,0.00492720623811164,0.0031399494980282,0.0410987936892635,0.107600159064572,0.0618155634938666,8.62233955399607e-05,0.00159514009098207,0.000296938597605988,0.000957803427997837,0.0130085503184246,0.00036,0.000483388414707423,0.127289266876606,0.110118410892951,0.706739408690295,11.2204802,0.111232629691114,0.0726554052378837,0.0387789854122578,0.0399651703151236,0.00549828468731708,0.120071350446324,0.00329852515877027,0.0649374111004409,6.65293713307314e-05,0.00125082318270913,0.000305988356620404,0.000708080509478564,0.00928475789329345,0.00036,0.000498120580544843,28.946,0.5638,-0.0123252588318171,0.00968288659785699,-1.06011000000001,0.00491181192932499,-0.00175424414708736,0.00570661037435403,0.00113362337413991,-0.000571078449205439,-0.0124711913817523,-0.000158575660742072,-0.00312184760657427,1.96940242092293e-05,0.000344316908272945,-9.04975901441557e-06,0.000249722918519273,0.00372379242513111,0,-1.47321658374208e-05,-0.300000000000001,-0.11276
95,ice,ice,0.8,-0.6,-0.43,28.946,28.346,0.5638,0.45104,7.131,0.0890975286966662,0.125,0.733911681257493,1.12132650773996,1.021,9.10026019999999,4.05342749966742e-05,0.143758608728158,0.100007600315752,0.0519110157527274,0.0468185012359708,0.00436689564896869,0.00294943215241562,0.0379464184556636,0.0953641158376801,0.0580648862674359,9.05446715121271e-05,0.00163302803142191,0.000254069362797867,0.00105395946619586,0.0148879873210925,0.00036,0.000413601288275598,0.129959438523973,0.110118410892951,0.706739408690295,11.2204802,0.111232629691114,0.0726554052378837,0.0387789854122578,0.0399651703151236,0.00549828468731708,0.120071350446324,0.00329852515877027,0.0649374111004409,6.65293713307314e-05,0.00125082318270913,0.000305988356620404,0.000708080509478564,0.00928475789329345,0.00036,0.000498120580544843,28.946,0.5638,-0.0210208821962848,0.0271722725671981,-2.12022000000002,-0.0112250293753617,-0.0207443894851563,0.00803951582371303,-0.00201875185945997,-0.00113138903834839,-0.0247072346086443,-0.000349093006354645,-0.006872524833005,2.40153001813956e-05,0.000382204848712778,-5.19189938225363e-05,0.000345878956717297,0.00560322942779902,0,-8.45192922692451e-05,-0.600000000000001,-0.11276
95,ice,ice,0.8,-1,-0.43,28.946,27.946,0.5638,0.45104,7.131,0.0797009563177513,0.125,0.752784934546209,1.11160654986245,1.021,7.6867802,4.25103276301656e-05,0.147455501289278,0.0825630580283375,0.0296316874757658,0.0513095026382758,0.00363656486798641,0.00264572195957809,0.0358270881096377,0.0794151775538293,0.0520858038901962,9.84387067575732e-05,0.00167721336103342,0.000201183653994279,0.00122173062034368,0.0174027335756957,0.00036,0.000327508273944175,0.133506488781366,0.110118410892951,0.706739408690295,11.2204802,0.111232629691114,0.0726554052378837,0.0387789854122578,0.0399651703151236,0.00549828468731708,0.120071350446324,0.00329852515877027,0.0649374111004409,6.65293713307314e-05,0.00125082318270913,0.000305988356620404,0.000708080509478564,0.00928475789329345,0.00036,0.000498120580544843,28.946,0.5638,-0.0304174545751997,0.0460455258559137,-3.53370000000001,-0.0286695716627767,-0.0430237177621179,0.0125305172260181,-0.0041380822054859,-0.00186171981933068,-0.0406561728924951,-0.000652803199192177,-0.0128516072102447,3.19093354268418e-05,0.000426390178324294,-0.000104804702626125,0.000513650110865112,0.00811797568240223,0,-0.000170612306600668,-1,-0.11276
95,ice,ice,0.8,-1.5,-0.43,28.946,27.446,0.5638,0.45104,7.131,0.0676062086112291,0.125,0.789867510278516,1.09907804724951,1.021,5.91993020000001,4.83027764436156e-05,0.154719235647885,0.0600779818187863,-0.00322238420397702,0.0615310584658414,0.00275057104191476,0.00218623000635493,0.0318473965002539,0.0600668750861668,0.0430398768690056,0.000114865248485061,0.00171627483822616,0.000141995736454785,0.00153146008651543,0.0227989159927763,0.00036,0.000231155850042674,0.137917587734814,0.110118410892951,0.706739408690295,11.2204802,0.111232629691114,0.0726554052378837,0.0387789854122578,0.0399651703151236,0.00549828468731708,0.120071350446324,0.00329852515877027,0.0649374111004409,6.65293713307314e-05,0.00125082318270913,0.000305988356620404,0.000708080509478564,0.00928475789329345,0.00036,0.000498120580544843,28.946,0.5638,-0.0425122022817219,0.0831281015882211,-5.30055,-0.0511546478723278,-0.0758777894418607,0.0227520730535837,-0.00811777381486965,-0.00274771364540232,-0.0600044753601576,-0.00111229515241534,-0.0218975342314353,4.833587715433e-05,0.000465451655517032,-0.000163992620165619,0.000823379577036869,0.0135141580994829,0,-0.00026696473050217,-1.5,-0.11276
95,ice,ice,0.6,0,-0.43,28.946,28.946,0.5638,0.33828,7.131,0.104099981834923,0.125,0.699582898323177,1.15053564372887,1.021,11.2204802,4.42606625940114e-05,0.13703428726006,0.153022987619475,0.105281730449629,0.0474512088158349,0.00549828468731708,0.00329852515877027,0.0489518343128553,0.120071350446324,0.0649374111004409,9.87949441786675e-05,0.0018574503868196,0.000372490745819692,0.00105148708019767,0.0137877018741143,0.00036,0.000606380283892522,0.124611081331302,0.110118410892951,0.706739408690295,11.2204802,0.111232629691114,0.0726554052378837,0.0387789854122578,0.0399651703151236,0.00549828468731708,0.120071350446324,0.00329852515877027,0.0649374111004409,6.65293713307314e-05,0.00125082318270913,0.000305988356620404,0.000708080509478564,0.00928475789329345,0.00036,0.000498120580544843,28.946,0.5638,-0.00601842905802752,-0.00715651036711795,0,0.0417903579283613,0.0326263252117448,0.00867222340357713,0.00898666399773177,0,0,0,0,3.22655728479361e-05,0.000606627204110467,6.65023891992883e-05,0.000343406570719103,0.00450294398082081,0,0.000108259703347678,0,-0.22552
95,ice,ice,0.6,-0.3,-0.43,28.946,28.646,0.5638,0.33828,7.131,0.095883566995576,0.125,0.716887022936897,1.14037621512552,1.021,10.1603702,4.36548733611073e-05,0.140423818920688,0.134789721167056,0.0851043545300765,0.0487849514843918,0.00492720623811164,0.0031399494980282,0.0445446336169422,0.107600159064572,0.0618155634938666,0.000103051212073899,0.00190645611639347,0.00032290882106745,0.00114473343998576,0.0155473681967983,0.00036,0.000525665522667943,0.127289266876606,0.110118410892951,0.706739408690295,11.2204802,0.111232629691114,0.0726554052378837,0.0387789854122578,0.0399651703151236,0.00549828468731708,0.120071350446324,0.00329852515877027,0.0649374111004409,6.65293713307314e-05,0.00125082318270913,0.000305988356620404,0.000708080509478564,0.00928475789329345,0.00036,0.000498120580544843,28.946,0.5638,-0.014234843897375,0.0101476142466013,-1.06011000000001,0.0235570914759422,0.0124489492921928,0.0100059660721341,0.00457946330181863,-0.000571078449205439,-0.0124711913817523,-0.000158575660742072,-0.00312184760657427,3.65218407431671e-05,0.00065563293368434,1.69204644470466e-05,0.000436652930507197,0.00626261030350489,0,2.75449421230992e-05,-0.300000000000001,-0.22552
95,ice,ice,0.6,-0.6,-0.43,28.946,28.346,0.5638,0.33828,7.131,0.0877621934495084,0.125,0.737580518884712,1.1303258380517,1.021,9.10026019999999,4.40332068882703e-05,0.144477260585606,0.116752170996767,0.0641985969560132,0.05118499347101,0.00436689564896869,0.00294943215241562,0.0404227330038838,0.0953641158376801,0.0580648862674359,0.00010821585125157,0.00195173846883224,0.000276290246777818,0.00125965580209499,0.0177936061224632,0.00036,0.000449774820335983,0.129959438523973,0.110118410892951,0.706739408690295,11.2204802,0.111232629691114,0.0726554052378837,0.0387789854122578,0.0399651703151236,0.00549828468731708,0.120071350446324,0.00329852515877027,0.0649374111004409,6.65293713307314e-05,0.00125082318270913,0.000305988356620404,0.000708080509478564,0.00928475789329345,0.00036,0.000498120580544843,28.946,0.5638,-0.0223562174434426,0.030841110194417,-2.12022000000002,0.00551954130565313,-0.00845680828187056,0.0124060080587522,0.000457562688760224,-0.00113138903834839,-0.0247072346086443,-0.000349093006354645,-0.006872524833005,4.16864799208387e-05,0.000700915286123116,-2.96981098425855e-05,0.000551575292616423,0.00850884822916975,0,-4.83457602088601e-05,-0.600000000000001,-0.22552
95,ice,ice,0.6,-1,-0.43,28.946,27.946,0.5638,0.33828,7.131,0.0789323355102147,0.125,0.760791237237084,1.11939446023113,1.021,7.6867802,4.61818384296294e-05,0.149023775736041,0.0971334766511976,0.0395294269534268,0.0559372375931658,0.00363656486798641,0.00264572195957809,0.0370921569239237,0.0794151775538293,0.0520858038901962,0.000117650528407381,0.00200454724241205,0.000218779158563738,0.00146017006713523,0.0207991436331618,0.00036,0.000356152118592132,0.133506488781366,0.110118410892951,0.706739408690295,11.2204802,0.111232629691114,0.0726554052378837,0.0387789854122578,0.0399651703151236,0.00549828468731708,0.120071350446324,0.00329852515877027,0.0649374111004409,6.65293713307314e-05,0.00125082318270913,0.000305988356620404,0.000708080509478564,0.00928475789329345,0.00036,0.000498120580544843,28.946,0.5638,-0.0311860753827363,0.0540518285467884,-3.53370000000001,-0.0140991530399166,-0.033125978284457,0.017158252180908,-0.00287301339119986,-0.00186171981933068,-0.0406561728924951,-0.000652803199192177,-0.0128516072102447,5.11211570766494e-05,0.000753724059702917,-8.72091980566655e-05,0.000752089557656664,0.0115143857398684,0,-0.000141968461952711,-1,-0.22552
95,ice,ice,0.6,-1.5,-0.43,28.946,27.446,0.5638,0.33828,7.131,0.0673129884534947,0.125,0.804778145085734,1.10498876696348,1.021,5.91993020000001,5.24774169226752e-05,0.157639930562383,0.0712793805168409,0.00256228365762212,0.0669340513193477,0.00275057104191476,0.00218623000635493,0.0307287680072638,0.0600668750861668,0.0430398768690056,0.000137282961398443,0.00205123216527898,0.000154414670995585,0.00183034798351302,0.0272484737154398,0.00036,0.000251372720225371,0.137917587734814,0.110118410892951,0.706739408690295,11.2204802,0.111232629691114,0.0726554052378837,0.0387789854122578,0.0399651703151236,0.00549828468731708,0.120071350446324,0.00329852515877027,0.0649374111004409,6.65293713307314e-05,0.00125082318270913,0.000305988356620404,0.000708080509478564,0.00928475789329345,0.00036,0.000498120580544843,28.946,0.5638,-0.0428054224394563,0.0980387363954391,-5.30055,-0.0399532491742733,-0.0700931215802616,0.0281550659070899,-0.00923640230785976,-0.00274771364540232,-0.0600044753601576,-0.00111229515241534,-0.0218975342314353,7.07535900677117e-05,0.000800408982569856,-0.000151573685624819,0.00112226747403446,0.0179637158221463,0,-0.000246747860319472,-1.5,-0.22552
96,ice,ice,1,0,-0.417,29.064,29.064,0.5861,0.5861,5.751,0.117391457283829,0.124,0.699733611753654,1.10843808560377,1.034,11.6374568,1.945637726081e-05,0.137063809004481,0.0761658792821381,0.0575736905049142,0.0194290598781082,0.00572585951028078,0.00335214552052574,0.0215040446673528,0.125041121543093,0.0659930245358612,6.48171488915406e-05,0.00120640590329673,0.000316038496166762,0.000679380738131278,0.00869352103131183,0.00036,0.000514481272829613,0.123555548983435,0.117391457283829,0.699733611753654,11.6374568,0.0761658792821381,0.0575736905049142,0.0194290598781082,0.0215040446673528,0.00572585951028078,0.125041121543093,0.00335214552052574,0.0659930245358612,6.48171488915406e-05,0.00120640590329673,0.000316038496166762,0.000679380738131278,0.00869352103131183,0.00036,0.000514481272829613,29.064,0.5861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,ice,ice,1,-0.3,-0.417,29.064,28.764,0.5861,0.5861,5.751,0.106041420469024,0.124,0.702557300522934,1.10258147632056,1.034,10.5773468,1.90175175512027e-05,0.13761691311676,0.0656549419314592,0.0453308241234331,0.0201842619084713,0.0051505457027841,0.00320613358916607,0.0207533321330522,0.112477438553762,0.0631185165797638,6.74992591992184e-05,0.00123944858309282,0.000275213380096489,0.000736858180588161,0.00970822966786555,0.00036,0.000448021781552424,0.126236781829043,0.117391457283829,0.699733611753654,11.6374568,0.0761658792821381,0.0575736905049142,0.0194290598781082,0.0215040446673528,0.00572585951028078,0.125041121543093,0.00335214552052574,0.0659930245358612,6.48171488915406e-05,0.00120640590329673,0.000316038496166762,0.000679380738131278,0.00869352103131183,0.00036,0.000514481272829613,29.064,0.5861,-0.0113500368148049,0.00282368876927996,-1.06010999999999,-0.0105109373506789,-0.0122428663814811,0.000755202030363077,-0.000750712534300597,-0.000575313807496675,-0.0125636829893306,-0.000146011931359674,-0.00287450795609738,2.68211030767779e-06,3.30426797960856e-05,-4.08251160702736e-05,5.7477442456883e-05,0.00101470863655372,0,-6.64594912771897e-05,-0.300000000000001,0
96,ice,ice,1,-0.6,-0.417,29.064,28.464,0.5861,0.5861,5.751,0.0943077317324399,0.124,0.707670417599955,1.09652088872406,1.034,9.51723679999999,1.90132148236836e-05,0.138618470410408,0.0547779218922869,0.0324005458947507,0.0214132022602432,0.0045859997553499,0.0030281799729359,0.02026768024113,0.100148903719292,0.05961517900381,7.06612233842736e-05,0.00127019825905215,0.000236764848616331,0.000807254991406879,0.0111220382369292,0.00036,0.000385431148910307,0.128910152528224,0.117391457283829,0.699733611753654,11.6374568,0.0761658792821381,0.0575736905049142,0.0194290598781082,0.0215040446673528,0.00572585951028078,0.125041121543093,0.00335214552052574,0.0659930245358612,6.48171488915406e-05,0.00120640590329673,0.000316038496166762,0.000679380738131278,0.00869352103131183,0.00036,0.000514481272829613,29.064,0.5861,-0.0230837255513893,0.00793680584630085,-2.12022,-0.0213879573898512,-0.0251731446101636,0.00198414238213498,-0.00123636442622276,-0.00113985975493087,-0.0248922178238009,-0.000323965547589849,-0.00637784553205121,5.84407449273298e-06,6.37923557554162e-05,-7.9273647550431e-05,0.000127874253275601,0.00242851720561737,0,-0.000129050123919306,-0.600000000000001,0
96,ice,ice,1,-1,-0.417,29.064,28.064,0.5861,0.5861,5.751,0.0816187826052581,0.124,0.707440251774599,1.08996345344451,1.034,8.1037568,1.96915548849211e-05,0.138573385532111,0.0430092024726386,0.0178556910002428,0.0235586874100969,0.00385002182997929,0.00274122141927489,0.0210131987996411,0.0840766432920035,0.0539658828272061,7.62710675915785e-05,0.00130672988695602,0.000189229038000021,0.000929011095485057,0.0129675014766335,0.00036,0.000308047271162825,0.132461727617254,0.117391457283829,0.699733611753654,11.6374568,0.0761658792821381,0.0575736905049142,0.0194290598781082,0.0215040446673528,0.00572585951028078,0.125041121543093,0.00335214552052574,0.0659930245358612,6.48171488915406e-05,0.00120640590329673,0.000316038496166762,0.000679380738131278,0.00869352103131183,0.00036,0.000514481272829613,29.064,0.5861,-0.0357726746785711,0.00770664002094457,-3.5337,-0.0331566768094995,-0.0397179995046715,0.00412962753198872,-0.000490845867711663,-0.00187583768030148,-0.0409644782510896,-0.000610924101250856,-0.0120271417086551,1.14539187000378e-05,0.000100323983659293,-0.000126809458166741,0.000249630357353779,0.00427398044532168,0,-0.000206434001666788,-1,0
96,ice,ice,1,-1.5,-0.417,29.064,27.564,0.5861,0.5861,5.751,0.0661329636819529,0.124,0.711971951644095,1.08195031699196,1.034,6.33690679999999,2.19400274040051e-05,0.139461054832177,0.0286279161067084,-0.00147914616404315,0.0281272773954996,0.00295696907342224,0.00230266901502238,0.0229206986500249,0.0645741881450434,0.0453321885568101,8.76301599401125e-05,0.00134141686063572,0.000135851381402473,0.00115075087121302,0.0166698919041516,0.00036,0.000221153411585421,0.136878952174891,0.117391457283829,0.699733611753654,11.6374568,0.0761658792821381,0.0575736905049142,0.0194290598781082,0.0215040446673528,0.00572585951028078,0.125041121543093,0.00335214552052574,0.0659930245358612,6.48171488915406e-05,0.00120640590329673,0.000316038496166762,0.000679380738131278,0.00869352103131183,0.00036,0.000514481272829613,29.064,0.5861,-0.0512584936018763,0.0122383398904413,-5.30055,-0.0475379631754297,-0.0590528366689574,0.00869821751739138,0.00141665398267208,-0.00276889043685854,-0.0604669333980496,-0.00104947650550336,-0.0206608359790511,2.28130110485719e-05,0.000135010957338994,-0.000180187114764289,0.000471370133081739,0.00797637087283973,0,-0.000293327861244192,-1.5,0
96,ice,ice,0.9,0,-0.417,29.064,29.064,0.5861,0.52749,5.751,0.115458228270234,0.124,0.697486946838595,1.11302241953442,1.034,11.6374568,2.03863107963945e-05,0.136623732315807,0.0847018552075994,0.0647998499880406,0.0205755959025363,0.00572585951028078,0.00335214552052574,0.0227584384892433,0.125041121543093,0.0659930245358612,7.33983022575037e-05,0.00136612218602177,0.000338011615557329,0.00076932406960272,0.00984445775925619,0.00036,0.00055025146718635,0.123555548983435,0.117391457283829,0.699733611753654,11.6374568,0.0761658792821381,0.0575736905049142,0.0194290598781082,0.0215040446673528,0.00572585951028078,0.125041121543093,0.00335214552052574,0.0659930245358612,6.48171488915406e-05,0.00120640590329673,0.000316038496166762,0.000679380738131278,0.00869352103131183,0.00036,0.000514481272829613,29.064,0.5861,-0.00193322901359497,-0.00224666491505943,0,0.00853597592546132,0.00722615948312633,0.00114653602442807,0.00125439382189052,0,0,0,0,8.58115336596304e-06,0.000159716282725042,2.1973119390567e-05,8.99433314714426e-05,0.00115093672794436,0,3.57701943567369e-05,0,-0.0586099999999999
96,ice,ice,0.9,-0.3,-0.417,29.064,28.764,0.5861,0.52749,5.751,0.10463541224609,0.124,0.702292311902735,1.10666297364663,1.034,10.5773468,1.99268726788129e-05,0.13756500714995,0.0732884700765037,0.0517353503438226,0.0213043165820898,0.0051505457027841,0.00320613358916607,0.0217718116708662,0.112477438553762,0.0631185165797638,7.64354976049929e-05,0.00140353939181602,0.000294348063155956,0.000834410960442332,0.0109935038447866,0.00036,0.000479171265602719,0.126236781829043,0.117391457283829,0.699733611753654,11.6374568,0.0761658792821381,0.0575736905049142,0.0194290598781082,0.0215040446673528,0.00572585951028078,0.125041121543093,0.00335214552052574,0.0659930245358612,6.48171488915406e-05,0.00120640590329673,0.000316038496166762,0.000679380738131278,0.00869352103131183,0.00036,0.000514481272829613,29.064,0.5861,-0.0127560450377394,0.00255870014908044,-1.06010999999999,-0.00287740920563444,-0.00583834016109164,0.00187525670398155,0.000267767003513386,-0.000575313807496675,-0.0125636829893306,-0.000146011931359674,-0.00287450795609738,1.16183487134522e-05,0.000197133488519287,-2.16904330108066e-05,0.000155030222311055,0.00229998281347481,0,-3.53100072268944e-05,-0.300000000000001,-0.0586099999999999
96,ice,ice,0.9,-0.6,-0.417,29.064,28.464,0.5861,0.52749,5.751,0.0933949303545485,0.124,0.709863760399543,1.10005146136118,1.034,9.51723679999999,1.9922761580145e-05,0.139048102363932,0.0614226979095206,0.0378560514023352,0.0225381075845564,0.0045859997553499,0.0030281799729359,0.0210210551430934,0.100148903719292,0.05961517900381,8.00160747662998e-05,0.00143836002260556,0.000253226331471227,0.000914127617018551,0.0125944867707716,0.00036,0.000412228911697346,0.128910152528224,0.117391457283829,0.699733611753654,11.6374568,0.0761658792821381,0.0575736905049142,0.0194290598781082,0.0215040446673528,0.00572585951028078,0.125041121543093,0.00335214552052574,0.0659930245358612,6.48171488915406e-05,0.00120640590329673,0.000316038496166762,0.000679380738131278,0.00869352103131183,0.00036,0.000514481272829613,29.064,0.5861,-0.0239965269292807,0.0101301486458887,-2.12022,-0.0147431813726175,-0.019717639102579,0.00310904770644816,-0.000482989524259379,-0.00113985975493087,-0.0248922178238009,-0.000323965547589849,-0.00637784553205121,1.51989258747592e-05,0.000231954119308831,-6.28121646955353e-05,0.000234746878887273,0.00390096573945979,0,-0.000102252361132267,-0.600000000000001,-0.0586099999999999
96,ice,ice,0.9,-1,-0.417,29.064,28.064,0.5861,0.52749,5.751,0.0811927503651158,0.124,0.712849116743466,1.09287055231251,1.034,8.1037568,2.06341008771552e-05,0.139632873918221,0.0485350215286027,0.0221791767971615,0.0247349404509505,0.00385002182997929,0.00274122141927489,0.0214668571251011,0.0840766432920035,0.0539658828272061,8.63686072023417e-05,0.001479728078941,0.000202385511956734,0.00105200303242413,0.01468427120266,0.00036,0.00032946478690631,0.132461727617254,0.117391457283829,0.699733611753654,11.6374568,0.0761658792821381,0.0575736905049142,0.0194290598781082,0.0215040446673528,0.00572585951028078,0.125041121543093,0.00335214552052574,0.0659930245358612,6.48171488915406e-05,0.00120640590329673,0.000316038496166762,0.000679380738131278,0.00869352103131183,0.00036,0.000514481272829613,29.064,0.5861,-0.0361987069187134,0.0131155049898121,-3.5337,-0.0276308577535354,-0.0353945137077528,0.00530588057284226,-3.71875422516682e-05,-0.00187583768030148,-0.0409644782510896,-0.000610924101250856,-0.0120271417086551,2.15514583108011e-05,0.000273322175644265,-0.000113652984210029,0.000372622294292849,0.00599075017134812,0,-0.000185016485923303,-1,-0.0586099999999999
