RowID,IceReduction_pct,Temperature,Salinity,SeaIce,WindSpeed,Hg0_water,DGM_obs,HgII_water,Hg0_air,GEM_obs,MLD,Dw,P_sink,AS,Net,Diff_Hg0,Current_Hg0,fr_Hg0,Diff_HgII,Current_HgII,fr_HgII,Red_UVB,Red_UVA,Red_Bio,Ox_UVB,Ox_UVA,Ox_Dark,Ox_Bio,a_443,NSE_num,NSE_den,PBIAS_num,PBIAS_den
90,1.9,-0.362,28.203,0.67753,6.754,0.0900052780490775,0.153,0.720880265590369,1.09673391293833,1.114,8.59494110000001,2.90499984363585e-05,0.141206015229641,0.0546791302707757,0.0201207932396691,0.0334079592664048,0.00410360389685,0.00284737736325774,0.0290681865558053,0.0896143596798743,0.0560557538584581,4.2262053675015e-05,0.000839996554092414,0.000169442390606298,0.000503380014542764,0.00796390074812613,0.00036,0.000275836449824206,0.131229282397416,0.00396833499367403,0.0010523536,6.29947219509225,0.153
91,1.9,-0.352,28.204,0.67753,5.835,0.0883561624333342,0.157,0.700026154587425,1.08843766401317,1.112,8.59847480000001,1.87281372685426e-05,0.137121112290217,0.0397897380506031,0.0168241417944889,0.0217084194501777,0.0041054366032686,0.00284811623155228,0.0206720568261201,0.0896543822591273,0.056070299812144,4.21912290572795e-05,0.000839190713660758,0.000169512862738943,0.000502455403759137,0.00795386362191605,0.00036,0.000275951171900605,0.131220409121048,0.0047119764358788,0.0013278736,6.86438375666658,0.157
92,1.9,-0.356,28.209,0.67753,5.199,0.0877170464213281,0.156,0.688235603612193,1.08370150267736,1.12,8.6161433,1.32412100399845e-05,0.134811579348279,0.0312896840643955,0.0145935163985282,0.0153951265298195,0.00411460193000498,0.00285180524941082,0.0153879759180585,0.0898545343467515,0.0561429247756372,4.2146253875705e-05,0.000838862271008782,0.000169988491840156,0.000501515311674807,0.00793882695488784,0.00036,0.000276725451832812,0.13117604130184,0.00466256174942706,0.0012559936,6.82829535786719,0.156
93,1.9,-0.344,28.203,0.67753,4.189,0.0869920392304441,0.155,0.674911980957749,1.0774802810268,1.118,8.59494110000001,6.92964208663044e-06,0.132201748349622,0.020124371875788,0.0106951498941431,0.00808464889859396,0.00410360389685,0.00284737736325774,0.00850989847380142,0.0896143596798743,0.0560557538584581,4.21813135412709e-05,0.000839029466927332,0.000169416356228481,0.000502418325127223,0.00795473191742083,0.00036,0.000275794068278922,0.131229282397416,0.00462508272803345,0.0011861136,6.80079607695559,0.155
94,1.9,-0.407,28.202,0.67753,2.888,0.0880294711316756,0.156,0.670940772816196,1.07170441428324,1.107,8.59140740000001,2.27250009433131e-06,0.131423868160522,0.00975834427317169,0.00584291986668001,0.0026382367864225,0.00410177131007428,0.00284663814005559,0.00283537470782349,0.0895743397133786,0.0560412009177763,4.21585010857212e-05,0.000838713580638674,0.000169199904303049,0.000502227582884705,0.00795413653173792,0.00036,0.000275441704679383,0.131238155577921,0.00461999279463972,0.0012559936,6.79705288683244,0.156
95,1.9,-0.604,28.239,0.67939,4.016,0.0886326015289864,0.157,0.676650936615521,1.07669192805364,1.109,8.7221543,6.09078364029333e-06,0.132542374956863,0.0186997165253372,0.0103918847975273,0.0070507245563116,0.00416965670294027,0.002873753030067,0.00742734485119411,0.0910568185700666,0.0565750063838139,4.20235746760962e-05,0.000836830472012615,0.000172165781035767,0.000497643245554189,0.00785019838103315,0.00036,0.000280269876104737,0.130909784182135,0.00467410117369435,0.0013278736,6.83673984710136,0.157
96,1.9,-0.103,28.356,0.71694,6.056,0.0941261056894839,0.134,0.704695172898679,1.08996049246158,1.114,9.13559720000001,1.99237568721228e-05,0.138035679524523,0.0423154019032509,0.0189159330712953,0.0224586874756391,0.0043853991864169,0.00295629734663674,0.0215315623267849,0.0957681954471928,0.0582000399855258,3.76746848291895e-05,0.000752380860479309,0.000172223583119219,0.000437841089123438,0.00684257454675073,0.00036,0.00028036397251966,0.12987056614126,0.00158992744748621,0.0001806336,3.98738943105161,0.134
97,1.9,-0.56,27.691,0.71069,6.395,0.0744542858942666,0.15,0.713326926419318,1.08374838685252,1.108,6.78568670000001,2.62623584460422e-05,0.139726467270107,0.0311993382042962,-0.00295199954212397,0.0324602299473539,0.00318097067192652,0.00242246748989142,0.0272601811319153,0.0694659272899054,0.0476906373899476,4.66012661418746e-05,0.000817832338637531,0.000116408794831405,0.000601203234759658,0.0095139442699887,0.00036,0.000189502689260426,0.135759427482888,0.00570715491974521,0.0008667136,7.55457141057334,0.15
98,1.9,0.586,27.712,0.80582,6.39,0.0765135378375935,0.145,0.696184650475118,1.07989218315861,1.114,6.8598944,2.36528312572672e-05,0.136368638524352,0.0237779776254158,-0.006789613267384,0.0289655539956273,0.00321819623137527,0.00244172516009787,0.0265574378463017,0.0702788577670125,0.0480697593268254,3.34102422127333e-05,0.000582819626492769,9.39120740720742e-05,0.000429712604543554,0.00671026779772206,0.00036,0.000152880120582446,0.135574145023321,0.00469039549952274,0.000597313599999999,6.84864621624065,0.145
99,1.9,0.708,27.638,0.6517,5.641,0.0679848974195763,0.15,0.688569208749144,1.08104407774472,1.118,6.59840060000001,1.89703794994943e-05,0.134876925917324,0.0266562856519291,0.000558575754465107,0.0241259204175369,0.00308725507016708,0.00237316882459541,0.0220146927019124,0.0674193692266057,0.046720104336253,5.81855258556151e-05,0.000992752628926374,0.000127084283084152,0.000756348090588115,0.0118628105282365,0.00036,0.000206881391067224,0.13622683885207,0.00672647705127743,0.0008667136,8.20151025804237,0.15
100,1.9,-0.495,27.607,0.57457,5.885,0.068532537118791,0.157,0.716457801684308,1.08434624946379,1.133,6.4888559,2.34479737793214e-05,0.140339743068396,0.0329886005375163,0.00133010610977768,0.0297493823383185,0.00303259605927455,0.00234387166650694,0.0239756742135865,0.0662257276410645,0.0461433369910631,7.07098892621151e-05,0.00119644974370972,0.000137120879805053,0.000923131132287011,0.0145299795716183,0.00036,0.000223220036891947,0.136500092572752,0.00782649198863809,0.0013278736,8.8467462881209,0.157
101,1.9,-0.558,27.641,0.49666,6.809,0.0720598980561775,0.15,0.757892066246014,1.09747928202009,1.109,6.60900170000001,3.8276389853555e-05,0.14845588616733,0.0569686011779318,0.00738654911049341,0.0478162825711251,0.00309255075365372,0.00237598593315459,0.0312916842760274,0.0675350161790534,0.0467755641941642,8.41096098889743e-05,0.00142219025068891,0.000153672466901612,0.00109287123727784,0.0169680802085496,0.00036,0.000250164481002625,0.136200389527962,0.00607465949101344,0.0008667136,7.79401019438224,0.15
102,1.9,-0.54,27.749,0.51332,6.535,0.0741271254527257,0.145,0.741794039582219,1.0957814822251,1.109,6.99064130000001,3.24993260538953e-05,0.145302604954404,0.0538338707686,0.0118418560567237,0.0402278989277652,0.00328391249865312,0.00247527452507264,0.0291571047235818,0.0717139673342827,0.0487302390262852,8.19494312675349e-05,0.00140353909904696,0.000163834286599944,0.00104828396587955,0.0158742035785739,0.00036,0.000266706978185955,0.135247582874665,0.00502296434659368,0.000597313599999999,7.08728745472743,0.145
103,1.9,-0.454,27.903,0.6369,5.732,0.0772785706973708,0.125,0.700706652558235,1.08507187887868,1.116,7.53483110000001,1.92048831867187e-05,0.137254408222172,0.0339629141476092,0.00879825698951253,0.0234373059500253,0.00355919384773265,0.00260969279631973,0.021133632291004,0.0777255518949928,0.0513765048933727,6.20243222463357e-05,0.00108278633333363,0.000156436765055918,0.000774994016794072,0.0114340487493357,0.00036,0.000254664501253821,0.133886861299234,0.00227733481468584,1.97136e-05,4.77214293026292,0.125
104,1.9,0.235,28.064,0.65211,5.058,0.0808602497134615,0.151,0.682826292046488,1.08223176791755,1.121,8.1037568,1.25920219677042e-05,0.133752003482787,0.0287856921246255,0.0120267122978163,0.0151177210080299,0.00385002182997929,0.00274122141927489,0.0149705148142775,0.0840766432920035,0.0539658828272061,5.85940378120211e-05,0.00104394994462409,0.000170434165099496,0.000713698037480322,0.0103597710464703,0.00036,0.000277450966441041,0.132461727617254,0.00491958457025797,0.0009265936,7.01397502865384,0.151
105,1.9,-0.435,28.016,0.64236,4.666,0.0790154497776551,0.137,0.678370058500848,1.07910821744298,1.115,7.9341392,1.01139835519579e-05,0.132879116525066,0.0232311180383666,0.00926825051105878,0.0122458021442159,0.00376299087928362,0.00270297042621637,0.0122473767234766,0.0821760644069629,0.0532128431074281,6.09127348480027e-05,0.00107579215585646,0.00016714419779345,0.000747654122123099,0.0108641133878292,0.00036,0.000272095205710267,0.132886881797077,0.00336220806448764,0.0002702736,5.79845502223449,0.137
106,1.9,-0.434,28.02,0.64236,4.353,0.078804629014937,0.134,0.673529070828462,1.07739037197027,1.123,7.94827400000001,8.20698310667661e-06,0.131930863934972,0.0201480771065559,0.00846879526699462,0.00994641183656071,0.00377023292993398,0.00270618924084091,0.0101346771646806,0.082334216058076,0.053276211273038,6.08522163894424e-05,0.00107547724498755,0.000167551966909787,0.000746435290942372,0.0108447497009396,0.00036,0.000272759015899653,0.132851460970264,0.00304652897817874,0.0001806336,5.5195370985063,0.134
107,1.9,-0.43,28.017,0.65386,4.498,0.0788486808926711,0.142,0.673807599260301,1.07781013156365,1.124,7.93767290000001,8.97163628383847e-06,0.131985422079876,0.0208409118705358,0.00824209645714929,0.0108709442210259,0.00376480121248188,0.00270377566223392,0.0110665731270096,0.0822155984006053,0.0532286956293243,5.90549541438661e-05,0.00104337236451563,0.000164235357649307,0.000724735886638395,0.0105327819611017,0.00036,0.000267359884545383,0.132878026738875,0.00398808910499568,0.000459673599999999,6.31513191073288,0.142
108,1.9,-0.429,28.031,0.65386,4.318,0.079192927813821,0.141,0.671743773321889,1.07699206578826,1.116,7.9871447,7.92017742366232e-06,0.131581159887108,0.019372717955247,0.00807290594302768,0.00958181507963588,0.00379015843976085,0.00271501170118055,0.00985045882139324,0.0827693486511122,0.0534498973013133,5.88614987896088e-05,0.00104241648978986,0.000165640098218413,0.000720750451478467,0.0104686910492835,0.00036,0.000269646671518347,0.132754045535644,0.00382011417222755,0.000417793599999999,6.1807072186179,0.141
109,1.9,-0.425,28.054,0.65386,4.462,0.0802414474290382,0.152,0.675088583052957,1.07799593618364,1.107,8.0684198,8.70955213714064e-06,0.132236341165289,0.0211743779813483,0.00901633618450276,0.0104863069019561,0.00383186764976868,0.00273331989483354,0.0106880950562553,0.0836801929337375,0.0538103270814498,5.84985957954244e-05,0.00104027228596772,0.00016793662160006,0.000713677671087614,0.0103602019704355,0.00036,0.000273385197953587,0.132550320126028,0.00514928986707948,0.0009884736,7.17585525709618,0.152
110,1.9,-0.47,28.097,0.65386,7.174,0.0869319299349213,0.16,0.736354494724654,1.1006740477274,1.033,8.2203689,3.60010440546722e-05,0.144237106992172,0.0618750971417716,0.0185728600308196,0.0420135282375759,0.0039100155113045,0.00276704464298229,0.0332675248459732,0.0853867832255686,0.0544742595146986,5.79093678753667e-05,0.00103696811775346,0.000172213605498096,0.000701632760399968,0.0101727183044442,0.00036,0.000280347729880621,0.132169302758388,0.00533894286303524,0.0015555136,7.30680700650787,0.16
111,1.9,-0.471,27.826,0.67066,7.906,0.082483822018936,0.136,0.766875954734834,1.10252945280066,1.027,7.26273620000001,4.97422162632891e-05,0.150215650105014,0.0651166157652361,0.00447201259111479,0.0592729479542479,0.00342119849184672,0.00254353578430506,0.0384543949246793,0.0747120140956924,0.0500740849088075,6.04098432474062e-05,0.00102059226026771,0.000141985311065004,0.000763845824817759,0.0111411398017496,0.00036,0.000231138878477914,0.134567525764393,0.00286398130570092,0.0002383936,5.3516177981064,0.136
112,1.9,-0.43,27.046,0.5638,7.131,0.0596845130229275,0.125,0.806582431050057,1.08614077548758,1.021,4.5064502,5.28374128972485e-05,0.157993354069057,0.0362659333751381,-0.0349325080166569,0.0696218133307364,0.00206331170118241,0.0017547530740354,0.030467927084015,0.0450585294217573,0.0345454760123403,0.000111308646179958,0.00138771466785348,8.95186149032519e-05,0.00154181962772659,0.0240124812982835,0.00036,0.00014572797774948,0.141426792687993,0.00426611283905213,1.97136e-05,6.53154869770725,0.125
113,1.9,-0.417,27.164,0.5861,5.751,0.0549434797980194,0.124,0.722126790472602,1.07615349747254,1.034,4.9234268,2.5600621284709e-05,0.141450184504216,0.0182242842686549,-0.0181176675593898,0.034404028642089,0.00226406258830156,0.00188794372187939,0.0254587738354136,0.0494425203371962,0.0371675739007806,0.000103528877695747,0.0013536963863526,9.80125901746933e-05,0.00142155940509515,0.0215320291518065,0.00036,0.000159555379354152,0.140393487470108,0.00476880298240656,1.18336e-05,6.90565202019806,0.124
114,1.9,-0.474,27.31,0.70709,6.323,0.0621990342928058,0.131,0.71958698121963,1.07822936682384,1.047,5.43934700000001,2.88185957373855e-05,0.140952686707183,0.0213132203140748,-0.0181023799912549,0.0375724844896666,0.00251475503691197,0.00204589915077513,0.0290210263980009,0.0549171333416448,0.0402772111259135,7.29875303256798e-05,0.00100540449743853,9.26705708787137e-05,0.000988365067905157,0.0145145637312408,0.00036,0.000150859068872325,0.139112759091025,0.00473357288224251,0.0001089936,6.88009657071942,0.131
115,1.9,-0.417,27.146,0.4203,6.297,0.0571665182750646,0.124,0.789537712355572,1.08429556799225,1.05,4.8598202,3.85653273723462e-05,0.15465463483586,0.0337094180561388,-0.0194650623187623,0.0513529511007887,0.00223333189302175,0.00186794592126036,0.0254901419339402,0.0487714244787163,0.0367738811631493,0.000153733021501611,0.00194162757442867,0.000114723533396469,0.00211405563352353,0.0312723042978991,0.00036,0.000186759240412856,0.140551215660361,0.00446671427947727,1.18336e-05,6.68334817249354,0.124
116,1.9,-0.368,27.186,0.24655,7.02,0.0609459745591379,0.133,0.844447660377411,1.10014621395705,1.042,5.0011682,5.9314063891326e-05,0.165410394601708,0.0630710716616065,-0.0163978469276822,0.0777421477951509,0.00230167496984831,0.00191222931884327,0.0230913489593851,0.0502638982218732,0.0376456796352996,0.000195099080398494,0.00250658077714963,0.000133068365434807,0.00267386089887049,0.0392717597440713,0.00036,0.000216622920475268,0.14020065753449,0.00519178258223241,0.0001547536,7.20540254408621,0.133
117,1.9,-0.389,27.074,0.11378,8.05,0.0602339693549662,0.13,0.889380541193251,1.11612794318071,1.115,6.52023816075787,7.30341442296793e-05,0.174211846598174,0.0924523434413842,-0.00601827364903296,0.09601238811126,0.00298843012093186,0.00252972785106679,0.0121975766891291,0.0652612334102058,0.0498022508635959,0.00017977239698346,0.00235575180568849,0.000177243712116264,0.00248553695536045,0.039937291668751,0.00036,0.000288536275538104,0.141181749827292,0.00486729903196379,8.91136000000001e-05,6.97660306450338,0.13
118,1.9,-0.394,27.005,0.08539,9.017,0.0603007630596139,0.119,0.916116330323386,1.13007597977894,1.108,6.8913934702642,9.73704196087946e-05,0.179448852557818,0.11763446641,-0.0129725612294763,0.127969463359792,0.00315049249909977,0.00269760778136927,0.00338295632639548,0.068800346008004,0.0531072697810898,0.000177515515606532,0.00227969925316471,0.000186048007222827,0.00246497041689445,0.0406693539800561,0.00036,0.000302868848967393,0.141785437302453,0.00344560041738358,2.43360000000002e-06,5.86992369403861,0.119
119,1.9,-0.357,26.939,0.00983,10.473,0.0609797050454907,0.109,0.945952164811334,1.15916748409246,1.083,7.43247750852901,0.000146135396914908,0.185293095354011,0.170242990313812,-0.0241273442357086,0.191510450253448,0.00338955195553989,0.00293404681482199,-0.0164931872649903,0.0740209181326052,0.0577619981752894,0.00017980846595302,0.00227663064562256,0.000202275015971695,0.00250424174126668,0.0425742196745261,0.00036,0.000329284909721364,0.142362344103912,0.00230594872751807,0.0001336336,4.80202949545093,0.109
120,1.9,-0.294,26.693,0,10.239,0.055158884670773,0.109,0.979251242701916,1.1358783528469,1.059,7.16606463710024,0.000135086052424773,0.191815718214132,0.128497391617035,-0.0559996474918624,0.181377849787984,0.00323821238057941,0.00291740372585206,-0.0375000850088095,0.0707159697396285,0.0574343489810585,0.000188295939427787,0.00211773821205476,0.000185277531139577,0.00263523729223851,0.0479111682046658,0.00036,0.000301614585576055,0.144507917765553,0.00289886569989513,0.0001336336,5.3841115329227,0.109
121,1.9,-0.297,26.56,0,9.532,0.0509632041275123,0.098,0.993889572077132,1.11408199713029,1.044,6.80463639566641,0.000111665854151775,0.194683073944838,0.0893791717850585,-0.0663341776793084,0.152522374439503,0.00305956874473979,0.00281570903586686,-0.0390853973666751,0.0668147562114559,0.0554323057731291,0.000200928048296469,0.00206902294537225,0.000171135586694161,0.00280624445943712,0.0524807885984545,0.00036,0.000278592815548634,0.145664729438134,0.00221246016595008,0.0005089536,4.70367958724877,0.098
122,1.9,-0.327,26.603,0,6.999,0.0472071257083466,0.103,0.948423527966571,1.08568836805974,1.029,5.76479856028275,5.26504745395436e-05,0.185777185930482,0.0384207345926137,-0.0373926448662572,0.073007756391564,0.0025962228746197,0.00237298345657473,-0.00658598669009217,0.0566962251580569,0.046716455032766,0.000235287860417159,0.00239397801886079,0.000148122345724783,0.00328962920659728,0.0584632915341663,0.00036,0.000241129400017089,0.145290973660761,0.00311284482172423,0.0003083536,5.57928742916533,0.103
123,1.9,-0.376,26.609,0.14805,6.409,0.0454192256256302,0.101,0.901710586123408,1.07783658284285,1.025,5.49599177450835,3.86518778612613e-05,0.176627055607626,0.0235499812010638,-0.0331637823812008,0.0539786984510957,0.00247572184565243,0.00226067764166644,0.00409756587307245,0.0540647278637014,0.0445055127113837,0.000210819913192894,0.00212684006669808,0.000134125699707564,0.00294788198773861,0.0516691919762857,0.00036,0.000218344162314639,0.145238802509558,0.0030892224800546,0.0003825936,5.55807743743698,0.101
